benchmark_row_id,listing_item_id,item_url,listing_title,condition,condition_id,category_id,buying_options_json,seller_id,image_url,canonical_card_id,card_variant_id,target_card_name,target_set_name,target_card_number,target_treatment,exact_match_yes_no_uncertain,single_card_or_lot,raw_or_graded,card_or_sealed_nonshcard,collector_number_consistency,set_consistency,language,variant_treatment,reviewer_id,label_timestamp,review_note,adjudicated_result
E9B-0136,v1|800663167769|0,https://www.ebay.com/itm/800663167769?_skw=Sunflora+169+Twilight+Masquerade+Pokemon+card&hash=itemba6b3e6319:g:o5kAAeSwOZRqqJEi,Sunflora 169/167 Illustration Rare Twilight Masquerade Pokemon Holo Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",nekonekocards,https://i.ebayimg.com/images/g/o5kAAeSwOZRqqJEi/s-l225.jpg,3b5294d0-4738-4296-952e-f32b2788e3c4,10ab9aee-5f8c-4938-aec5-aa4a4314f745,Sunflora,Twilight Masquerade,169,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:20:03.896225+00:00,,
E9B-0137,v1|188927691617|0,https://www.ebay.com/itm/188927691617?_skw=Sunflora+169+Twilight+Masquerade+Pokemon+card&hash=item2bfcf7cb61:g:C7sAAeSwpr5qp3c1&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGYYw5Bvggl4jwK%2FKSBky5PQsxNGZtG7dKKwN3wN2KTLInVL1pnFm5MJrbtuLTm9qPw%2BrDKLfLNkToiPJwPQp53c2YkISWHSxcz9025EAkwzoQEcCykWBBTs8gv43q9LdqO%2FVGgjfM345aeTCp%2FVEUppZKP1y9Yf4sRDneTy2x%2B0q3HaT6OEUVBItH7TvtUhvw38kycx9MVz39c4rjskmfeg8A8E4Z%2FhxtiK%2F1gqAM9un%2B014989Mmo98g7BNovnpIbODHNHWJ%2BGt5qfi9w%2FLQfO9uLP%2B0epXdQdBtnGlYiZ01pRKgQQTpQ0rFEd2WhohIZMe8ml8BnOe5OqAyVICzLz,Sunflora 169/167 Sv06 Twilight Masquerade Illustration Rare Holo English,Ungraded,4000,,"[""FIXED_PRICE""]",pokemoncollectrr,https://i.ebayimg.com/images/g/C7sAAeSwpr5qp3c1/s-l225.jpg,3b5294d0-4738-4296-952e-f32b2788e3c4,10ab9aee-5f8c-4938-aec5-aa4a4314f745,Sunflora,Twilight Masquerade,169,illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:19:55.314226+00:00,,
E9B-0138,v1|820126975976|0,https://www.ebay.com/itm/820126975976?_skw=Mega+Gardevoir+ex+187+Mega+Evolution+Pokemon+card&hash=itembef36087e8:g:Kq4AAeSwbUdqqDw1,Mega Gardevoir EX 187/132 Evolutions Secret Rare Holo Full Art English 2016,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",vali-1663,https://i.ebayimg.com/images/g/Kq4AAeSwbUdqqDw1/s-l225.jpg,3baf2f12-759f-427a-b8d0-2511e639310f,886acc91-d523-4628-bb4a-6ef8db1d8543,Mega Gardevoir ex,Mega Evolution,187,mega_hyper_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:50.217338+00:00,,
E9B-0139,v1|820126944608|0,https://www.ebay.com/itm/820126944608?_skw=Mega+Gardevoir+ex+187+Mega+Evolution+Pokemon+card&hash=itembef3600d60:g:8gUAAeSwcBxqqDlY,Mega Gardevoir EX 187/132 ME01 Mega Evolution Mega Hyper Rare Holo Full Art,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",vali-1663,https://i.ebayimg.com/images/g/8gUAAeSwcBxqqDlY/s-l225.jpg,3baf2f12-759f-427a-b8d0-2511e639310f,886acc91-d523-4628-bb4a-6ef8db1d8543,Mega Gardevoir ex,Mega Evolution,187,mega_hyper_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:45.214209+00:00,,
E9B-0140,v1|227305843604|526658945742,https://www.ebay.com/itm/227305843604?_skw=Mega+Gardevoir+ex+187+Mega+Evolution+Pokemon+card&hash=item34ec7beb94:g:yt0AAeSwHPhp4u~Y,Pokemon TCG EXTENDED ART CASE Mega Gardevoir ex 187 HR Evolution CCG Card Game,Ungraded,4000,,"[""FIXED_PRICE""]",buiq22,https://i.ebayimg.com/images/g/yt0AAeSwHPhp4u~Y/s-l225.jpg,3baf2f12-759f-427a-b8d0-2511e639310f,886acc91-d523-4628-bb4a-6ef8db1d8543,Mega Gardevoir ex,Mega Evolution,187,mega_hyper_rare,NO,SINGLE_CARD,RAW,SEALED_OR_NON_CARD,,,,,Donny,2026-09-15T03:49:16.320964+00:00,,
E9B-0141,v1|398174021167|0,https://www.ebay.com/itm/398174021167?_skw=Mega+Gardevoir+ex+187+Mega+Evolution+Pokemon+card&hash=item5cb505662f:g:GmQAAeSwW3hqVnE~,2025 Pokemon Mega Gardevoir ex 187/132 Hyper Rare TAG 10 Gold ME01,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",darrelhelmi_0,https://i.ebayimg.com/images/g/GmQAAeSwW3hqVnE~/s-l225.jpg,3baf2f12-759f-427a-b8d0-2511e639310f,886acc91-d523-4628-bb4a-6ef8db1d8543,Mega Gardevoir ex,Mega Evolution,187,mega_hyper_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:49:18.365937+00:00,,
E9B-0142,v1|377493517228|0,https://www.ebay.com/itm/377493517228?_skw=Mega+Gardevoir+ex+187+Mega+Evolution+Pokemon+card&hash=item57e45df3ac:g:dlUAAeSwHAJqpz2z,The Pokémon Company Mega Gardevoir EX 187/132 ME01 Holo Card,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",pha-83971,https://i.ebayimg.com/images/g/dlUAAeSwHAJqpz2z/s-l225.jpg,3baf2f12-759f-427a-b8d0-2511e639310f,886acc91-d523-4628-bb4a-6ef8db1d8543,Mega Gardevoir ex,Mega Evolution,187,mega_hyper_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:22.597500+00:00,,
E9B-0143,v1|287586614657|0,https://www.ebay.com/itm/287586614657?_skw=Mega+Gardevoir+ex+187+Mega+Evolution+Pokemon+card&hash=item42f57f7d81:g:OjsAAeSwzmBqqGQx,Mega Gardevoir EX Evolutions 187/132 Secret Rare Full Art Foil Eng 2016 ,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",n1c0d3mu5,https://i.ebayimg.com/images/g/OjsAAeSwzmBqqGQx/s-l225.jpg,3baf2f12-759f-427a-b8d0-2511e639310f,886acc91-d523-4628-bb4a-6ef8db1d8543,Mega Gardevoir ex,Mega Evolution,187,mega_hyper_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:46.241732+00:00,,
E9B-0144,v1|178494127625|0,https://www.ebay.com/itm/178494127625?_skw=Mega+Charizard+Y+ex+294+Ascended+Heroes+Pokemon+card&hash=item298f143e09:g:UhAAAeSwQR5qpySz,Mega Charizard Y ex 294/217 Mega Hyper Rare Ascended Heroes Pokemon English NM,Ungraded,4000,,"[""AUCTION""]",beauzoe,https://i.ebayimg.com/images/g/UhAAAeSwQR5qpySz/s-l225.jpg,3c75f577-62ee-4bdf-865c-ab2384f4379b,ecf458ed-ed92-4f04-bf27-1912d59bdbc0,Mega Charizard Y ex,Ascended Heroes,294,mega_hyper_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:20:18.234236+00:00,,
E9B-0145,v1|407216615607|0,https://www.ebay.com/itm/407216615607?_skw=Mega+Charizard+Y+ex+294+Ascended+Heroes+Pokemon+card&hash=item5ed00070b7:g:WwAAAeSwqR1qqD6V,Mega Charizard Y ex 294/217 Mega Hyper Rare Ascended Heroes 10 Contender,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",amilarosacollects,https://i.ebayimg.com/images/g/WwAAAeSwqR1qqD6V/s-l225.jpg,3c75f577-62ee-4bdf-865c-ab2384f4379b,ecf458ed-ed92-4f04-bf27-1912d59bdbc0,Mega Charizard Y ex,Ascended Heroes,294,mega_hyper_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:45.712926+00:00,,
E9B-0146,v1|178482923132|0,https://www.ebay.com/itm/178482923132?_skw=Mega+Charizard+Y+ex+294+Ascended+Heroes+Pokemon+card&hash=item298e69467c:g:DJMAAeSwKCpqoar9,2026 Pokemon Mega Evolution Ascended Heroes Hyper Rare Charizard Y Ex #294 PSA 9,Graded,2750,,"[""FIXED_PRICE""]",monmouthcards,https://i.ebayimg.com/images/g/DJMAAeSwKCpqoar9/s-l225.jpg,3c75f577-62ee-4bdf-865c-ab2384f4379b,ecf458ed-ed92-4f04-bf27-1912d59bdbc0,Mega Charizard Y ex,Ascended Heroes,294,mega_hyper_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:49:26.258983+00:00,,
E9B-0147,v1|178465718515|0,https://www.ebay.com/itm/178465718515?_skw=Mega+Charizard+Y+ex+294+Ascended+Heroes+Pokemon+card&hash=item298d62c0f3:g:Im0AAeSwq2Jqmg69,2026 Pokemon Mega Evolution Ascended Heroes Hyper Rare Charizard Y Ex #294 PSA 9,Graded,2750,,"[""FIXED_PRICE""]",monmouthcards,https://i.ebayimg.com/images/g/Im0AAeSwq2Jqmg69/s-l225.jpg,3c75f577-62ee-4bdf-865c-ab2384f4379b,ecf458ed-ed92-4f04-bf27-1912d59bdbc0,Mega Charizard Y ex,Ascended Heroes,294,mega_hyper_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:49:27.792754+00:00,,
E9B-0148,v1|227480425247|526658803556,https://www.ebay.com/itm/227480425247?_skw=Mega+Charizard+Y+ex+294+Ascended+Heroes+Pokemon+card&hash=item34f6e3d31f:g:RgoAAeSwG9Fqg8BZ,Pokemon TCG Extended Art Case Mega Charizard Y Ex MHR 294/217 ME Ascended Heroes,Ungraded,4000,,"[""FIXED_PRICE""]",buiq22,https://i.ebayimg.com/images/g/RgoAAeSwG9Fqg8BZ/s-l225.jpg,3c75f577-62ee-4bdf-865c-ab2384f4379b,ecf458ed-ed92-4f04-bf27-1912d59bdbc0,Mega Charizard Y ex,Ascended Heroes,294,mega_hyper_rare,NO,SINGLE_CARD,RAW,SEALED_OR_NON_CARD,,,,,Donny,2026-09-15T03:49:32.225492+00:00,,
E9B-0149,v1|366666989002|0,https://www.ebay.com/itm/366666989002?_skw=Mega+Charizard+Y+ex+294+Ascended+Heroes+Pokemon+card&hash=item555f0e3dca:g:RyAAAeSw3qdqpwUr,Mega Charizard Y ex 294/217 Mega Hyper Rare Ascended Heroes Pokemon Holo NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",bronx_bomberz,https://i.ebayimg.com/images/g/RyAAAeSw3qdqpwUr/s-l225.jpg,3c75f577-62ee-4bdf-865c-ab2384f4379b,ecf458ed-ed92-4f04-bf27-1912d59bdbc0,Mega Charizard Y ex,Ascended Heroes,294,mega_hyper_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:16.529927+00:00,,
E9B-0150,v1|298674574402|0,https://www.ebay.com/itm/298674574402?_skw=Mega+Dragonite+ex+290+Ascended+Heroes+Pokemon+card&hash=item458a645442:g:tcUAAeSw97tqqE-r,Pokemon TCG Mega Dragonite ex 290/217 Me: Ascended Heroes SIR Holo PSA 10,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",z_legacy,https://i.ebayimg.com/images/g/tcUAAeSw97tqqE-r/s-l225.jpg,4206e794-1ec6-4d55-94d4-63267ac9a183,9d5ddc90-8f9d-4759-b73d-fff0cd877d73,Mega Dragonite ex,Ascended Heroes,290,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:49:35.561562+00:00,,
E9B-0151,v1|188901480858|0,https://www.ebay.com/itm/188901480858?_skw=Mega+Dragonite+ex+290+Ascended+Heroes+Pokemon+card&hash=item2bfb67d99a:g:JLwAAeSwezVqn26a,CGC 10 Mega Dragonite EX 290/217 Special Illustration Rare Pokemon,Graded,2750,,"[""FIXED_PRICE""]",pokebb,https://i.ebayimg.com/images/g/JLwAAeSwezVqn26a/s-l225.jpg,4206e794-1ec6-4d55-94d4-63267ac9a183,9d5ddc90-8f9d-4759-b73d-fff0cd877d73,Mega Dragonite ex,Ascended Heroes,290,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:49:37.026069+00:00,,
E9B-0152,v1|377495587344|0,https://www.ebay.com/itm/377495587344?_skw=Mega+Dragonite+ex+290+Ascended+Heroes+Pokemon+card&hash=item57e47d8a10:g:kxQAAeSwM-NqqG7Y,Mega Dragonite ex SIR Ascended Heroes 290/217 HP 370 English Pokémon TCG NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",jozierpokemonandcollectibles,https://i.ebayimg.com/images/g/kxQAAeSwM-NqqG7Y/s-l225.jpg,4206e794-1ec6-4d55-94d4-63267ac9a183,9d5ddc90-8f9d-4759-b73d-fff0cd877d73,Mega Dragonite ex,Ascended Heroes,290,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:26.039947+00:00,,
E9B-0153,v1|307179573533|0,https://www.ebay.com/itm/307179573533?_skw=Mega+Dragonite+ex+290+Ascended+Heroes+Pokemon+card&hash=item478554511d:g:VAMAAeSwEu1qqIYU,PSA 10 Pokemon TCG Mega Dragonite ex 290/217 SIR Holo Ascended Heroes EN,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",miguesebastia_0,https://i.ebayimg.com/images/g/VAMAAeSwEu1qqIYU/s-l225.jpg,4206e794-1ec6-4d55-94d4-63267ac9a183,9d5ddc90-8f9d-4759-b73d-fff0cd877d73,Mega Dragonite ex,Ascended Heroes,290,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:49:43.563577+00:00,,
E9B-0154,v1|178494618036|0,https://www.ebay.com/itm/178494618036?_skw=Mega+Dragonite+ex+290+Ascended+Heroes+Pokemon+card&hash=item298f1bb9b4:g:IUMAAeSwzmBqp1l3,2026 Pokemon TCG Mega Dragonite ex 290/217 SIR Ascended Heroes PSA 9 MINT!!!,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",tymoney420,https://i.ebayimg.com/images/g/IUMAAeSwzmBqp1l3/s-l225.jpg,4206e794-1ec6-4d55-94d4-63267ac9a183,9d5ddc90-8f9d-4759-b73d-fff0cd877d73,Mega Dragonite ex,Ascended Heroes,290,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:49:46.299467+00:00,,
E9B-0155,v1|407216615606|0,https://www.ebay.com/itm/407216615606?_skw=Mega+Dragonite+ex+290+Ascended+Heroes+Pokemon+card&hash=item5ed00070b6:g:MdoAAeSwwlhqqDpi&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGY9AssEZk0oU8FZWdN1MGqaJ%2FoohvxCFlmuKWFmOfOoH1gS3IUPqJS8woyFK5cfJI3Z9BpfXodqJV2u%2BJ%2BCHQ1cgtYvk1QDA%2FulovGZwCFXzJTjgOwKpj31JhJA%2FWdokpPy0IJH3sG8LI%2BBmdhBJQr35M6Wo9r97uFiCZyuiSc6V0uE0CQgAifjxlkTLIV6s5yuO7WJiSxHYdzUIj6WSoGU%2BLtiJRl3zKQF%2Ba4lpa5PA5Whw4ccuWZz%2BZYwskUiwcVijNJ7AJHLuwgoHttFaOAz7XJ6b1DNt%2FqQH9HYf9JcMV3wGQZW1gEC6OH3AxvpHYVjl8kAWzN2UVaGzaLG06pa,Mega Dragonite ex 290/217 Special Illustration Rare Ascended Heroes 10 Contender,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",amilarosacollects,https://i.ebayimg.com/images/g/MdoAAeSwwlhqqDpi/s-l225.jpg,4206e794-1ec6-4d55-94d4-63267ac9a183,9d5ddc90-8f9d-4759-b73d-fff0cd877d73,Mega Dragonite ex,Ascended Heroes,290,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:20:06.408534+00:00,,
E9B-0156,v1|198641706635|0,https://www.ebay.com/itm/198641706635?_skw=Durant+ex+236+Surging+Sparks+Pokemon+card&hash=item2e3ff7e68b:g:-rsAAeSwRrRqqFu~,Pokemon TCG Durant ex 236/191 SV08 Surging Sparks SIR Holo English 2024,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",tommros2,https://i.ebayimg.com/images/g/-rsAAeSwRrRqqFu~/s-l225.jpg,4299cd6b-98e3-4e65-865f-26a39b19fe5b,041717c6-a2b6-40d1-867a-b1abb1d65ec8,Durant ex,Surging Sparks,236,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:20:02.092304+00:00,,
E9B-0157,v1|336792285051|0,https://www.ebay.com/itm/336792285051?_skw=Durant+ex+236+Surging+Sparks+Pokemon+card&hash=item4e6a626f7b:g:~eAAAeSwwlhqptAQ,2024 Pokemon TCG Durant ex 236/191 SV08 Surging Sparks Graded Holo English,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",love.life.again,https://i.ebayimg.com/images/g/~eAAAeSwwlhqptAQ/s-l225.jpg,4299cd6b-98e3-4e65-865f-26a39b19fe5b,041717c6-a2b6-40d1-867a-b1abb1d65ec8,Durant ex,Surging Sparks,236,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:49:49.746349+00:00,,
E9B-0158,v1|366669120668|0,https://www.ebay.com/itm/366669120668?_skw=Durant+ex+236+Surging+Sparks+Pokemon+card&hash=item555f2ec49c:g:1jEAAeSwzhpqqF8t&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGbjcN%2FjSySi3Y4bCS4QTdPuhziA95o1uIwcabaZc80Lar2jzEBEqzuswXRcKAeq%2Br3kS%2Fnz416dsWso97lrmmz%2BoTMHEbrq6NrVEVcPcnrAJ2thWlYGNp7nJYDSkjIZzrkGfPiUB02s5JVodplahfJkt8SieNTV%2FHIMQj6OweBReXOU1PNjZeg3sRFUytmt%2FAHviZYHu%2Fsw%2Foxco2btatn6Qnm2NRvrnc1JoD6PIrlySszE%2FspcTaul4nQNBQbGkiTjlVIJq5OgY%2BB9QTA27Ad%2B%2BkC9Ci6NcU9dgkrjb%2BAkr6v4CVNiCbkdkkrKAgvyafkvBuoDKbE4OZaaWV24mPZ2,The Pokémon Company Pokemon TCG Durant ex 236/191 Surging Sparks SIR Holo EN,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",paigebrahic,https://i.ebayimg.com/images/g/1jEAAeSwzhpqqF8t/s-l225.jpg,4299cd6b-98e3-4e65-865f-26a39b19fe5b,041717c6-a2b6-40d1-867a-b1abb1d65ec8,Durant ex,Surging Sparks,236,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:55.143380+00:00,,
E9B-0159,v1|298664742507|0,https://www.ebay.com/itm/298664742507?_skw=Durant+ex+236+Surging+Sparks&hash=item4589ce4e6b:g:GLgAAeSwyahqpEbZ,2024 POKEMON SURGING SPARKS SPECIAL ILLUSTRATION RARE #236 DURANT EX PSA 10,Graded,2750,,"[""AUCTION""]",psa,https://i.ebayimg.com/images/g/GLgAAeSwyahqpEbZ/s-l225.jpg,4299cd6b-98e3-4e65-865f-26a39b19fe5b,041717c6-a2b6-40d1-867a-b1abb1d65ec8,Durant ex,Surging Sparks,236,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:49:52.745801+00:00,,
E9B-0160,v1|377427017093|0,https://www.ebay.com/itm/377427017093?_skw=Durant+ex+236+Surging+Sparks&hash=item57e0673d85:g:dSQAAeSw0yNqg3AP,1x Durant ex - 236/191 - Special Illustration Rare SSP Surging Sparks Pokemon Ne,Ungraded,4000,,"[""FIXED_PRICE""]",gamesandcards.com,https://i.ebayimg.com/images/g/dSQAAeSw0yNqg3AP/s-l225.jpg,4299cd6b-98e3-4e65-865f-26a39b19fe5b,041717c6-a2b6-40d1-867a-b1abb1d65ec8,Durant ex,Surging Sparks,236,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:20:16.317592+00:00,,
E9B-0161,v1|298669201417|0,https://www.ebay.com/itm/298669201417?_skw=Durant+ex+236+Surging+Sparks+Pokemon+card&hash=item458a125809:g:xaQAAeSwnJNqpi0X,Pokemon Durant ex 236/191 Ultra Rare Surging Sparks - CGC 10 PRISTINE,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",pokemondaily,https://i.ebayimg.com/images/g/xaQAAeSwnJNqpi0X/s-l225.jpg,4299cd6b-98e3-4e65-865f-26a39b19fe5b,041717c6-a2b6-40d1-867a-b1abb1d65ec8,Durant ex,Surging Sparks,236,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:49:55.914822+00:00,,
E9B-0162,v1|117379731159|417265202047,https://www.ebay.com/itm/117379731159?_skw=Lt.+Surge%27s+Bargain+120+Mega+Evolution+Pokemon+card&hash=item1b54608ed7:g:N50AAeSwOa9qj0O~,Mega Evolution Pokémon Cards! Holo/Reverse Holo EX SIR Illustration Rare Card!,Ungraded,4000,,"[""FIXED_PRICE""]",ewoks_adventure,https://i.ebayimg.com/images/g/N50AAeSwOa9qj0O~/s-l225.jpg,50f67b41-059d-4c14-842f-8b48fba46bc2,304de4f2-c09c-4d1c-a57e-5b83867aee55,Lt. Surge's Bargain,Mega Evolution,120,uncommon,NO,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T03:49:59.391562+00:00,,
E9B-0163,v1|117194228695|0,https://www.ebay.com/itm/117194228695?_skw=Lt.+Surge%27s+Bargain+120+Mega+Evolution+Pokemon+card&hash=item1b495203d7:g:lwoAAeSwv2hqBUEe,Lt. Surge's Bargain 120/132 Reverse Holo UC Mega Evolution NM Pokemon,Ungraded,4000,,"[""FIXED_PRICE""]",bwise12241224,https://i.ebayimg.com/images/g/lwoAAeSwv2hqBUEe/s-l225.jpg,50f67b41-059d-4c14-842f-8b48fba46bc2,304de4f2-c09c-4d1c-a57e-5b83867aee55,Lt. Surge's Bargain,Mega Evolution,120,uncommon,NO,SINGLE_CARD,RAW,CARD,,,,INCONSISTENT,Donny,2026-09-15T03:50:02.825771+00:00,,
E9B-0164,v1|377487708106|0,https://www.ebay.com/itm/377487708106?_skw=Lt.+Surge%27s+Bargain+120+Mega+Evolution+Pokemon+card&hash=item57e4054fca:g:9zAAAeSw23lqo3UN,Lt. Surge's Bargain 120/132 Uncommon Mega Evolution Pokemon Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",pokistash,https://i.ebayimg.com/images/g/9zAAAeSw23lqo3UN/s-l225.jpg,50f67b41-059d-4c14-842f-8b48fba46bc2,304de4f2-c09c-4d1c-a57e-5b83867aee55,Lt. Surge's Bargain,Mega Evolution,120,uncommon,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:20:23.320241+00:00,,
E9B-0165,v1|407109398895|0,https://www.ebay.com/itm/407109398895?_skw=Lt.+Surge%27s+Bargain+120+Mega+Evolution+Pokemon+card&hash=item5ec99c716f:g:6tkAAeSw3xtqePee,Lt. Surge's Bargain 120/132 Mega Evolution Reverse Holofoil Pokemon (MP-NM),Ungraded,4000,,"[""FIXED_PRICE""]",roguedeckhouse,https://i.ebayimg.com/images/g/6tkAAeSw3xtqePee/s-l225.jpg,50f67b41-059d-4c14-842f-8b48fba46bc2,304de4f2-c09c-4d1c-a57e-5b83867aee55,Lt. Surge's Bargain,Mega Evolution,120,uncommon,NO,SINGLE_CARD,RAW,CARD,,,,INCONSISTENT,Donny,2026-09-15T03:50:08.205474+00:00,,
E9B-0166,v1|307135429387|0,https://www.ebay.com/itm/307135429387?_skw=Lt.+Surge%27s+Bargain+120+Mega+Evolution+Pokemon+card&hash=item4782b2bb0b:g:ugEAAeSwhYZqhcPl,Lt. Surge's Bargain 120/132 Uncommon Mega Evolution Pokemon Reverse Holo NM,Ungraded,4000,,"[""FIXED_PRICE""]",desirablecardboard,https://i.ebayimg.com/images/g/ugEAAeSwhYZqhcPl/s-l225.jpg,50f67b41-059d-4c14-842f-8b48fba46bc2,304de4f2-c09c-4d1c-a57e-5b83867aee55,Lt. Surge's Bargain,Mega Evolution,120,uncommon,NO,SINGLE_CARD,RAW,CARD,,,,INCONSISTENT,Donny,2026-09-15T03:50:11.695023+00:00,,
E9B-0167,v1|158292750744|0,https://www.ebay.com/itm/158292750744?_skw=Lt.+Surge%27s+Bargain+120+Mega+Evolution+Pokemon+card&hash=item24dafbb198:g:-kIAAeSwCvBqqHyx,Lt. Surge's Bargain 120/132 Uncommon Mega Evolution Pokemon Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",rockytopresell,https://i.ebayimg.com/images/g/-kIAAeSwCvBqqHyx/s-l225.jpg,50f67b41-059d-4c14-842f-8b48fba46bc2,304de4f2-c09c-4d1c-a57e-5b83867aee55,Lt. Surge's Bargain,Mega Evolution,120,uncommon,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:51.900390+00:00,,
E9B-0168,v1|198639789609|0,https://www.ebay.com/itm/198639789609?_skw=Perrin+220+Twilight+Masquerade+Pokemon+card&hash=item2e3fdaa629:g:8g8AAeSwbUdqpz6y,Pokémon TCG Twilight Masquerade Perrin 220/167 Holo English PSA 9,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",juntha_1,https://i.ebayimg.com/images/g/8g8AAeSwbUdqpz6y/s-l225.jpg,53466d2d-94fd-4230-9505-694297a9030d,3451abaf-acc7-41aa-a60c-25f24b7ac07f,Perrin,Twilight Masquerade,220,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:50:16.166271+00:00,,
E9B-0169,v1|188927446053|0,https://www.ebay.com/itm/188927446053?_skw=Perrin+220+Twilight+Masquerade+Pokemon+card&hash=item2bfcf40c25:g:VCMAAeSw0l5qp0wI,The Pokemon Company Perrin 220/167 SIR Full Art Holo Sv06 Twilight Masquerade,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",resteasyrips,https://i.ebayimg.com/images/g/VCMAAeSw0l5qp0wI/s-l225.jpg,53466d2d-94fd-4230-9505-694297a9030d,3451abaf-acc7-41aa-a60c-25f24b7ac07f,Perrin,Twilight Masquerade,220,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-15T22:18:08.092357+00:00,,
E9B-0170,v1|117410701479|0,https://www.ebay.com/itm/117410701479?_skw=Perrin+220+Twilight+Masquerade+Pokemon+card&hash=item1b563920a7:g:A7cAAeSwVXhqpr2Y,Pokémon TCG Perrin 220/167 SV06 Twilight Masquerade SIR PSA 9,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",ariellespokecollective,https://i.ebayimg.com/images/g/A7cAAeSwVXhqpr2Y/s-l225.jpg,53466d2d-94fd-4230-9505-694297a9030d,3451abaf-acc7-41aa-a60c-25f24b7ac07f,Perrin,Twilight Masquerade,220,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-15T03:50:19.541654+00:00,,
