benchmark_row_id,listing_item_id,item_url,listing_title,condition,condition_id,category_id,buying_options_json,seller_id,image_url,canonical_card_id,card_variant_id,target_card_name,target_set_name,target_card_number,target_treatment,exact_match_yes_no_uncertain,single_card_or_lot,raw_or_graded,card_or_sealed_nonshcard,collector_number_consistency,set_consistency,language,variant_treatment,reviewer_id,label_timestamp,review_note,adjudicated_result
D5-0151,v1|178479590104|0,https://www.ebay.com/itm/178479590104?_skw=Mega+Dragonite+ex+290+Ascended+Heroes+Pokemon+card&hash=item298e366ad8:g:bWIAAeSwKCpqoDsw,2026 Pokemon Mega Dragonite ex #290 SIR PSA 9 Graded Card SLAB Ascended Heroes,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",tcg_reunion,https://i.ebayimg.com/images/g/bWIAAeSwKCpqoDsw/s-l225.jpg,4206e794-1ec6-4d55-94d4-63267ac9a183,9d5ddc90-8f9d-4759-b73d-fff0cd877d73,Mega Dragonite ex,Ascended Heroes,290,special_illustration_rare,,,,,,,,,,,,
D5-0152,v1|227501523772|0,https://www.ebay.com/itm/227501523772?_skw=Mega+Dragonite+ex+290+Ascended+Heroes+Pokemon+card&hash=item34f825c33c:g:gZcAAeSw9Idql0xL,Mega Dragonite ex 290/217 Ascended Heroes Special Illustration Rare Holo Pokemon,Ungraded,4000,,"[""FIXED_PRICE""]",legends_lugia,https://i.ebayimg.com/images/g/gZcAAeSw9Idql0xL/s-l225.jpg,4206e794-1ec6-4d55-94d4-63267ac9a183,9d5ddc90-8f9d-4759-b73d-fff0cd877d73,Mega Dragonite ex,Ascended Heroes,290,special_illustration_rare,,,,,,,,,,,,
D5-0153,v1|227518112726|0,https://www.ebay.com/itm/227518112726?_skw=Mega+Dragonite+ex+290+Ascended+Heroes+Pokemon+card&hash=item34f922e3d6:g:aVcAAeSwpCRqpRcx,Mega Dragonite EX 290/217 Ascended Heroes,Ungraded,4000,,"[""FIXED_PRICE""]",samlopez62,https://i.ebayimg.com/images/g/aVcAAeSwpCRqpRcx/s-l225.jpg,4206e794-1ec6-4d55-94d4-63267ac9a183,9d5ddc90-8f9d-4759-b73d-fff0cd877d73,Mega Dragonite ex,Ascended Heroes,290,special_illustration_rare,,,,,,,,,,,,
D5-0154,v1|307170718901|0,https://www.ebay.com/itm/307170718901?_skw=Mega+Dragonite+ex+290+Ascended+Heroes&hash=item4784cd34b5:g:4DUAAeSwWcdqdgtK,2026 POKEMON ASC EN-ASCENDED HEROES #290 MEGA DRAGONITE EX PSA 9,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",psa,https://i.ebayimg.com/images/g/4DUAAeSwWcdqdgtK/s-l225.jpg,4206e794-1ec6-4d55-94d4-63267ac9a183,9d5ddc90-8f9d-4759-b73d-fff0cd877d73,Mega Dragonite ex,Ascended Heroes,290,special_illustration_rare,,,,,,,,,,,,
D5-0155,v1|168677240503|0,https://www.ebay.com/itm/168677240503?_skw=Mega+Dragonite+ex+290+Ascended+Heroes+Pokemon+card&hash=item2745f26eb7:g:JfIAAeSwNOpqogpf,Mega Dragonite ex 290/217 Ascended Heroes SIR Holo English PSA 10 2026,Graded,2750,,"[""AUCTION""]",cardcrazeofficial,https://i.ebayimg.com/images/g/JfIAAeSwNOpqogpf/s-l225.jpg,4206e794-1ec6-4d55-94d4-63267ac9a183,9d5ddc90-8f9d-4759-b73d-fff0cd877d73,Mega Dragonite ex,Ascended Heroes,290,special_illustration_rare,,,,,,,,,,,,
D5-0156,v1|406740215557|0,https://www.ebay.com/itm/406740215557?_skw=Durant+ex+236+Surging+Sparks+Pokemon+card&hash=item5eb39b2705:g:drIAAeSwwXdpqeUC,Pokémon TCG Durant EX Surging Sparks Holo Card 236/191 NM Condition,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",todir38,https://i.ebayimg.com/images/g/drIAAeSwwXdpqeUC/s-l225.jpg,4299cd6b-98e3-4e65-865f-26a39b19fe5b,041717c6-a2b6-40d1-867a-b1abb1d65ec8,Durant ex,Surging Sparks,236,special_illustration_rare,,,,,,,,,,,,
D5-0157,v1|318466400901|0,https://www.ebay.com/itm/318466400901?_skw=Durant+ex+236+Surging+Sparks&hash=item4a2613a285:g:0CcAAeSwkfRqMhXG,Durant ex 236/191 Sv08: Surging Sparks Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",evroho_9,https://i.ebayimg.com/images/g/0CcAAeSwkfRqMhXG/s-l225.jpg,4299cd6b-98e3-4e65-865f-26a39b19fe5b,041717c6-a2b6-40d1-867a-b1abb1d65ec8,Durant ex,Surging Sparks,236,special_illustration_rare,,,,,,,,,,,,
D5-0158,v1|327283520420|0,https://www.ebay.com/itm/327283520420?_skw=Durant+ex+236+Surging+Sparks+Pokemon+card&hash=item4c339e33a4:g:YigAAeSw5oRqaPGc,DURANT EX 2024 Pokemon S&V Surging Sparks #236/191 Special Illustration Rare,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",franks_card_shop,https://i.ebayimg.com/images/g/YigAAeSw5oRqaPGc/s-l225.jpg,4299cd6b-98e3-4e65-865f-26a39b19fe5b,041717c6-a2b6-40d1-867a-b1abb1d65ec8,Durant ex,Surging Sparks,236,special_illustration_rare,,,,,,,,,,,,
D5-0159,v1|167552278867|0,https://www.ebay.com/itm/167552278867?_skw=Durant+ex+236+Surging+Sparks+Pokemon+card&hash=item2702e4e153:g:HB8AAeSwqhVoOq9W,Pokémon Cards Durant ex 236/191 Illustration Rare Surging Sparks - (NM),Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",professorxc_0,https://i.ebayimg.com/images/g/HB8AAeSwqhVoOq9W/s-l225.jpg,4299cd6b-98e3-4e65-865f-26a39b19fe5b,041717c6-a2b6-40d1-867a-b1abb1d65ec8,Durant ex,Surging Sparks,236,special_illustration_rare,,,,,,,,,,,,
D5-0160,v1|267769230540|0,https://www.ebay.com/itm/267769230540?_skw=Durant+ex+236+Surging+Sparks+Pokemon+card&hash=item3e584a34cc:g:1-8AAeSwvW9qkMIZ,Durant ex 236/191 SV08: Surging Sparks Special Illustration Rare,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",highgradetcg,https://i.ebayimg.com/images/g/1-8AAeSwvW9qkMIZ/s-l225.jpg,4299cd6b-98e3-4e65-865f-26a39b19fe5b,041717c6-a2b6-40d1-867a-b1abb1d65ec8,Durant ex,Surging Sparks,236,special_illustration_rare,,,,,,,,,,,,
D5-0161,v1|318866658500|0,https://www.ebay.com/itm/318866658500?_skw=Durant+ex+236+Surging+Sparks+Pokemon+card&hash=item4a3def14c4:g:-y4AAeSwn35qpwUv,Durant ex 236/191 Surging Sparks Illustration Full Art Holo Mint + 💎,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",lulla25,https://i.ebayimg.com/images/g/-y4AAeSwn35qpwUv/s-l225.jpg,4299cd6b-98e3-4e65-865f-26a39b19fe5b,041717c6-a2b6-40d1-867a-b1abb1d65ec8,Durant ex,Surging Sparks,236,special_illustration_rare,,,,,,,,,,,,
D5-0162,v1|178180545626|0,https://www.ebay.com/itm/178180545626?_skw=Lt.+Surge%27s+Bargain+120+Mega+Evolution+Pokemon+card&hash=item297c635c5a:g:xXEAAeSwOzVqHD6l&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGaiYnmUujqtuQrLEB439DgL888IPjYwoK%2BtS%2F7Y35EgpSDb4M3ZbbcfxvPv4DezZ82%2B70F%2BZkGCbAIe8K7coND%2FgWxdLjy6c0lvntJnebnm5tAi3qrK1Z%2B5O6mP0VwKLMU1VoEif2B9DuKZS0SoR8lRsC%2FJN2dvvVmd%2BQwE3G2%2FfZBhp4oIf5HVwycYiYweyMP2z4q1Gq50Xciu27%2F6EmfoJXOK3GGVqgbD%2BsLrBtX12zCQJxeNbNGnm6%2BTyY9rx0T1ep99gJ722S2ZULrJwpp%2Bw74o2VFDqxvN5cFbMwIjOs7M%2BHAIDgainbdfeeJFnz8DzaN57mxH7nRaCm7io6XA,Lt. Surge's Bargain 120/132 REVERSE HOLO Mega Evolution NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",cardsandplus,https://i.ebayimg.com/images/g/xXEAAeSwOzVqHD6l/s-l225.jpg,50f67b41-059d-4c14-842f-8b48fba46bc2,304de4f2-c09c-4d1c-a57e-5b83867aee55,Lt. Surge's Bargain,Mega Evolution,120,uncommon,,,,,,,,,,,,
D5-0163,v1|287582935214|0,https://www.ebay.com/itm/287582935214?_skw=Lt.+Surge%27s+Bargain+120+Mega+Evolution&hash=item42f54758ae:g:COgAAeSw7U5qpdyf,Lt. Surge's Bargain Reverse Holofoil [MEG - 120/132]NM,Ungraded,4000,,"[""FIXED_PRICE""]",archival24,https://i.ebayimg.com/images/g/COgAAeSw7U5qpdyf/s-l225.jpg,50f67b41-059d-4c14-842f-8b48fba46bc2,304de4f2-c09c-4d1c-a57e-5b83867aee55,Lt. Surge's Bargain,Mega Evolution,120,uncommon,,,,,,,,,,,,
D5-0164,v1|178167149573|0,https://www.ebay.com/itm/178167149573?_skw=Lt.+Surge%27s+Bargain+120+Mega+Evolution&hash=item297b96f405:g:3XcAAeSw3w1qFa1h&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGaB6KYnx4qNGOwjryMmGJwdkQ2oLFM8zfopMWO%2BiimnOnBfm51NqMLLBmCFroiSkPFSyvjIw9uhZ8LJi0KG8z7DJaXjkjrNQFrAlsuO%2Fna%2FE2ZN%2B%2FdbIRNBo%2BIgLF47E7h2aL0rbyHFi2AHZE%2F5r%2FkWmyL91tC2pOI7l73BJXQYkLniaGJW1Yof7epnc9kp7Or%2Bc%2FqzIbeEFe%2FS5AAiLHFLoRQ1is8xQGZ6VpRXY8cIkYSTcYj%2F%2B3EjwRLvS6sDOitJm6lFG6DAVvGvTqBSLWpwvUvewrudcAHZ8v31HwjfZ%2BKc%2FYNoq%2FXRMyQTWBiqWRQ%3D,Lt. Surge's Bargain 120/132 REVERSE HOLO Mega Evolution NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",cardsandplus,https://i.ebayimg.com/images/g/3XcAAeSw3w1qFa1h/s-l225.jpg,50f67b41-059d-4c14-842f-8b48fba46bc2,304de4f2-c09c-4d1c-a57e-5b83867aee55,Lt. Surge's Bargain,Mega Evolution,120,uncommon,,,,,,,,,,,,
D5-0165,v1|188920968798|0,https://www.ebay.com/itm/188920968798?_skw=Lt.+Surge%27s+Bargain+120+Mega+Evolution+Pokemon+card&hash=item2bfc91365e:g:z3cAAeSwgQFqpVkD,LT. SURGE'S BARGAIN 120/132 UC MEGA EVOLUTION POKEMON REVERSE HOLO NM/M,Ungraded,4000,,"[""FIXED_PRICE""]",viperst_4011,https://i.ebayimg.com/images/g/z3cAAeSwgQFqpVkD/s-l225.jpg,50f67b41-059d-4c14-842f-8b48fba46bc2,304de4f2-c09c-4d1c-a57e-5b83867aee55,Lt. Surge's Bargain,Mega Evolution,120,uncommon,,,,,,,,,,,,
D5-0166,v1|158070474830|0,https://www.ebay.com/itm/158070474830?_skw=Lt.+Surge%27s+Bargain+120+Mega+Evolution&hash=item24cdbc084e:g:ZOMAAeSwjU9qm086,Lt. Surge's Bargain [MEG - 120/132] Uncommon Reverse Holofoil NM Mega Evolution,Ungraded,4000,,"[""FIXED_PRICE""]",nearlyplayedtcg,https://i.ebayimg.com/images/g/ZOMAAeSwjU9qm086/s-l225.jpg,50f67b41-059d-4c14-842f-8b48fba46bc2,304de4f2-c09c-4d1c-a57e-5b83867aee55,Lt. Surge's Bargain,Mega Evolution,120,uncommon,,,,,,,,,,,,
D5-0167,v1|198585602798|0,https://www.ebay.com/itm/198585602798?_skw=Lt.+Surge%27s+Bargain+120+Mega+Evolution+Pokemon+card&hash=item2e3c9fd2ee:g:G6IAAeSwzVlqh7OG,Lt. Surge's Bargain 120/132 Uncommon Mega Evolution Pokemon Reverse Holo NM,Ungraded,4000,,"[""FIXED_PRICE""]",silphsaffron,https://i.ebayimg.com/images/g/G6IAAeSwzVlqh7OG/s-l225.jpg,50f67b41-059d-4c14-842f-8b48fba46bc2,304de4f2-c09c-4d1c-a57e-5b83867aee55,Lt. Surge's Bargain,Mega Evolution,120,uncommon,,,,,,,,,,,,
D5-0168,v1|227508272384|0,https://www.ebay.com/itm/227508272384?_skw=Perrin+220+Twilight+Masquerade+Pokemon+card&hash=item34f88cbd00:g:x6wAAeSw4vlqnMC5,Perrin 220/167 Sv06: Twilight Masquerade Special art rare,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",sillywillie_customs,https://i.ebayimg.com/images/g/x6wAAeSw4vlqnMC5/s-l225.jpg,53466d2d-94fd-4230-9505-694297a9030d,3451abaf-acc7-41aa-a60c-25f24b7ac07f,Perrin,Twilight Masquerade,220,special_illustration_rare,,,,,,,,,,,,
D5-0169,v1|336784946742|0,https://www.ebay.com/itm/336784946742?_skw=Perrin+220+Twilight+Masquerade+Pokemon+card&hash=item4e69f27636:g:DQ0AAeSwPlhqoA2r,Pokemon TCG - Perrin 220/167 Special Illustration Rare SIR - Twilight Masquerade,Ungraded,4000,,"[""FIXED_PRICE""]",toml2419,https://i.ebayimg.com/images/g/DQ0AAeSwPlhqoA2r/s-l225.jpg,53466d2d-94fd-4230-9505-694297a9030d,3451abaf-acc7-41aa-a60c-25f24b7ac07f,Perrin,Twilight Masquerade,220,special_illustration_rare,,,,,,,,,,,,
D5-0170,v1|298657545919|0,https://www.ebay.com/itm/298657545919?_skw=Perrin+220+Twilight+Masquerade+Pokemon+card&hash=item4589607ebf:g:lXsAAeSwnzJqoKUw,Pokemon Perrin 220/167 Sv06: Twilight Masquerade SIR PSA 10 GEM MINT,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",ouchvintage,https://i.ebayimg.com/images/g/lXsAAeSwnzJqoKUw/s-l225.jpg,53466d2d-94fd-4230-9505-694297a9030d,3451abaf-acc7-41aa-a60c-25f24b7ac07f,Perrin,Twilight Masquerade,220,special_illustration_rare,,,,,,,,,,,,
D5-0171,v1|267783553760|0,https://www.ebay.com/itm/267783553760?_skw=Perrin+220+Twilight+Masquerade+Pokemon+card&hash=item3e5924c2e0:g:yBwAAeSw6Blqpcm7,Pokémon Twilight Masquerade Perrin 220/167 PSA 10 Gem Mint SIR,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",blazing_deals_4_you,https://i.ebayimg.com/images/g/yBwAAeSw6Blqpcm7/s-l225.jpg,53466d2d-94fd-4230-9505-694297a9030d,3451abaf-acc7-41aa-a60c-25f24b7ac07f,Perrin,Twilight Masquerade,220,special_illustration_rare,,,,,,,,,,,,
D5-0172,v1|398385830066|0,https://www.ebay.com/itm/398385830066?_skw=Perrin+220+Twilight+Masquerade&hash=item5cc1a558b2:g:OXoAAeSw7k9qpJ4-,2024 Pokemon Twilight Masquerade Perrin #220 PSA 10 Special Illustration Rare,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",slabbedjoy,https://i.ebayimg.com/images/g/OXoAAeSw7k9qpJ4-/s-l225.jpg,53466d2d-94fd-4230-9505-694297a9030d,3451abaf-acc7-41aa-a60c-25f24b7ac07f,Perrin,Twilight Masquerade,220,special_illustration_rare,,,,,,,,,,,,
D5-0173,v1|398337055924|0,https://www.ebay.com/itm/398337055924?_skw=Perrin+220+Twilight+Masquerade+Pokemon+card&hash=item5cbebd1cb4:g:kDIAAeSw0lBqo0dy,The Pokémon Company Perrin 220/167 Sv06 Twilight Masquerade SIR Full Art Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",naves_collectibles,https://i.ebayimg.com/images/g/kDIAAeSw0lBqo0dy/s-l225.jpg,53466d2d-94fd-4230-9505-694297a9030d,3451abaf-acc7-41aa-a60c-25f24b7ac07f,Perrin,Twilight Masquerade,220,special_illustration_rare,,,,,,,,,,,,
D5-0174,v1|297926658293|0,https://www.ebay.com/itm/297926658293?_skw=Victini+171+Black+Bolt&hash=item455dd008f5:g:eSwAAeSwPThpZAEq,PSA 9 Victini 171/086 🔴 Red Secret Rare | Black Bolt | Pokémon Slab 💎,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",alyssanyc1,https://i.ebayimg.com/images/g/eSwAAeSwPThpZAEq/s-l225.jpg,55096ab6-1773-47c4-bbff-20c1db011223,9f4a2888-2f11-47aa-a5c5-2ccac8ca7c71,Victini,Black Bolt,171,rare,,,,,,,,,,,,
D5-0175,v1|377493112791|0,https://www.ebay.com/itm/377493112791?_skw=Victini+171+Black+Bolt+Pokemon+card&hash=item57e457c7d7:g:VtsAAeSwJYxqpvJ2,2025 POKEMON BLK EN VICTINI BLACK WHITE RARE #171 PSA 10,Graded,2750,,"[""FIXED_PRICE""]",alslen0,https://i.ebayimg.com/images/g/VtsAAeSwJYxqpvJ2/s-l225.jpg,55096ab6-1773-47c4-bbff-20c1db011223,9f4a2888-2f11-47aa-a5c5-2ccac8ca7c71,Victini,Black Bolt,171,rare,,,,,,,,,,,,
D5-0176,v1|377300445135|0,https://www.ebay.com/itm/377300445135?_skw=Victini+171+Black+Bolt&hash=item57d8dbe7cf:g:HVUAAeSwpRhqPpMa,2025 POKEMON WHT EN-WHITE FLARE BLACK WHITE RARE #172 VICTINI PSA 9,Graded,2750,,"[""FIXED_PRICE""]",dreamzsportscards,https://i.ebayimg.com/images/g/HVUAAeSwpRhqPpMa/s-l225.jpg,55096ab6-1773-47c4-bbff-20c1db011223,9f4a2888-2f11-47aa-a5c5-2ccac8ca7c71,Victini,Black Bolt,171,rare,,,,,,,,,,,,
D5-0177,v1|366427143970|0,https://www.ebay.com/itm/366427143970?_skw=Victini+171+Black+Bolt+Pokemon+card&hash=item5550c27f22:g:xsAAAeSwQMdqEIB5,Pokemon 2025 Victini 171/086 Black White Rare Black Bolt GEM MINT PSA 9,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",rjzp23,https://i.ebayimg.com/images/g/xsAAAeSwQMdqEIB5/s-l225.jpg,55096ab6-1773-47c4-bbff-20c1db011223,9f4a2888-2f11-47aa-a5c5-2ccac8ca7c71,Victini,Black Bolt,171,rare,,,,,,,,,,,,
D5-0178,v1|357687783758|0,https://www.ebay.com/itm/357687783758?_skw=Victini+171+Black+Bolt+Pokemon+card&hash=item5347da714e:g:ZhUAAeSwg3Fo2Hqj,Pokémon TCG Victini Full Art Holo Black Bolt 171/086 English,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",julmar2948,https://i.ebayimg.com/images/g/ZhUAAeSwg3Fo2Hqj/s-l225.jpg,55096ab6-1773-47c4-bbff-20c1db011223,9f4a2888-2f11-47aa-a5c5-2ccac8ca7c71,Victini,Black Bolt,171,rare,,,,,,,,,,,,
D5-0179,v1|278089641769|0,https://www.ebay.com/itm/278089641769?_skw=Victini+171+Black+Bolt+Pokemon+card&hash=item40bf6f2f29:g:ORoAAeSwJKZqL1at,Victini - 012/086 Holo - Black Bolt (BLK) - Pokemon NM/M,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",xp_gaming,https://i.ebayimg.com/images/g/ORoAAeSwJKZqL1at/s-l225.jpg,55096ab6-1773-47c4-bbff-20c1db011223,9f4a2888-2f11-47aa-a5c5-2ccac8ca7c71,Victini,Black Bolt,171,rare,,,,,,,,,,,,
D5-0180,v1|318683413728|0,https://www.ebay.com/itm/318683413728?_skw=Gulpin+154+Stellar+Crown+Pokemon+card&hash=item4a3302fce0:g:DFkAAeSw1vZqc5xW,Gulpin 154/142 Illustration Rare Stellar Crown Pokemon Near Mint,Ungraded,4000,,"[""FIXED_PRICE""]",triplediamond-fargo,https://i.ebayimg.com/images/g/DFkAAeSw1vZqc5xW/s-l225.jpg,5576e4b9-4873-40fa-84c4-da9f28cec096,8614b6c4-8840-4b33-9908-4ded064f570f,Gulpin,Stellar Crown,154,illustration_rare,,,,,,,,,,,,
D5-0181,v1|206552431527|0,https://www.ebay.com/itm/206552431527?_skw=Gulpin+154+Stellar+Crown+Pokemon+card&hash=item30177bfba7:g:gGIAAeSw2HNqkbx6,The Pokémon Company Gulpin 154/142 Sv07 Stellar Crown Holo EN IR HP 70,Ungraded,4000,,"[""FIXED_PRICE"", ""AUCTION""]",za-834899,https://i.ebayimg.com/images/g/gGIAAeSw2HNqkbx6/s-l225.jpg,5576e4b9-4873-40fa-84c4-da9f28cec096,8614b6c4-8840-4b33-9908-4ded064f570f,Gulpin,Stellar Crown,154,illustration_rare,,,,,,,,,,,,
D5-0182,v1|377484954309|0,https://www.ebay.com/itm/377484954309?_skw=Gulpin+154+Stellar+Crown+Pokemon+card&hash=item57e3db4ac5:g:DLYAAeSwk2Fqoe5h,Gulpin 154/142 Pokemon Stellar Crown Illustration Rare Holo Near Mint NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",okie_poke_collectibles,https://i.ebayimg.com/images/g/DLYAAeSwk2Fqoe5h/s-l225.jpg,5576e4b9-4873-40fa-84c4-da9f28cec096,8614b6c4-8840-4b33-9908-4ded064f570f,Gulpin,Stellar Crown,154,illustration_rare,,,,,,,,,,,,
D5-0183,v1|336734284870|0,https://www.ebay.com/itm/336734284870?_skw=Gulpin+154+Stellar+Crown+Pokemon+card&hash=item4e66ed6c46:g:ScAAAeSwMwFqeKwD,Pokémon TCG Gulpin 154/142 Stellar Crown Illustration Rare Card in NM Condition,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",shoeflamer,https://i.ebayimg.com/images/g/ScAAAeSwMwFqeKwD/s-l225.jpg,5576e4b9-4873-40fa-84c4-da9f28cec096,8614b6c4-8840-4b33-9908-4ded064f570f,Gulpin,Stellar Crown,154,illustration_rare,,,,,,,,,,,,
D5-0184,v1|287584250242|0,https://www.ebay.com/itm/287584250242?_skw=Gulpin+154+Stellar+Crown&hash=item42f55b6982:g:XIYAAeSwbLhqptRp,Gulpin 154/142 Holo Sv07: Stellar Crown IR EN Basic 70HP,Ungraded,4000,,"[""FIXED_PRICE""]",callum_3bay3r,https://i.ebayimg.com/images/g/XIYAAeSwbLhqptRp/s-l225.jpg,5576e4b9-4873-40fa-84c4-da9f28cec096,8614b6c4-8840-4b33-9908-4ded064f570f,Gulpin,Stellar Crown,154,illustration_rare,,,,,,,,,,,,
D5-0185,v1|227463970925|0,https://www.ebay.com/itm/227463970925?_skw=Gulpin+154+Stellar+Crown&hash=item34f5e8c06d:g:Xb4AAeSw8fBqc74s,Gulpin 154/142 Sv07: Stellar Crown Illustration Rare,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",krisferranti,https://i.ebayimg.com/images/g/Xb4AAeSw8fBqc74s/s-l225.jpg,5576e4b9-4873-40fa-84c4-da9f28cec096,8614b6c4-8840-4b33-9908-4ded064f570f,Gulpin,Stellar Crown,154,illustration_rare,,,,,,,,,,,,
D5-0186,v1|236815003635|0,https://www.ebay.com/itm/236815003635?_skw=Krookodile+137+Black+Bolt+Pokemon+card&hash=item3723462ff3:g:SOAAAeSw9NpqBLxS,Pokémon TCG Sv: Black Bolt Krookodile Illustration Card 137/086 Rare NEAR MINT,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",luckyrabbit,https://i.ebayimg.com/images/g/SOAAAeSw9NpqBLxS/s-l225.jpg,605a2c1a-6a14-463e-b1e2-b55cd9c16244,14ea6011-0e3d-4eff-ac53-6b13e2976a71,Krookodile,Black Bolt,137,illustration_rare,,,,,,,,,,,,
D5-0187,v1|800367706240|0,https://www.ebay.com/itm/800367706240?_skw=Krookodile+137+Black+Bolt+Pokemon+card&hash=itemba59a20080:g:os0AAeSw2OhqXBQ0,Pokemon TCG Krookodile 137/086 SV: Black Bolt Illustration Rare Holo ENG 170HP,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",millytrixx,https://i.ebayimg.com/images/g/os0AAeSw2OhqXBQ0/s-l225.jpg,605a2c1a-6a14-463e-b1e2-b55cd9c16244,14ea6011-0e3d-4eff-ac53-6b13e2976a71,Krookodile,Black Bolt,137,illustration_rare,,,,,,,,,,,,
D5-0188,v1|377480380684|0,https://www.ebay.com/itm/377480380684?_skw=Krookodile+137+Black+Bolt+Pokemon+card&hash=item57e395810c:g:O~UAAeSw5Vpqn4Pa,Krookodile Holo Illustration Rare SV: Black Bolt 137/086 NM,Ungraded,4000,,"[""FIXED_PRICE""]",josircollectibles,https://i.ebayimg.com/images/g/O~UAAeSw5Vpqn4Pa/s-l225.jpg,605a2c1a-6a14-463e-b1e2-b55cd9c16244,14ea6011-0e3d-4eff-ac53-6b13e2976a71,Krookodile,Black Bolt,137,illustration_rare,,,,,,,,,,,,
D5-0189,v1|336079479217|545620808875,https://www.ebay.com/itm/336079479217?_skw=Krookodile+137+Black+Bolt&var=545620808875&hash=item4e3fe5e1b1:g:05YAAeSwHqNofuv3,Pokemon SV10.5 Black Bolt NM YouPICK! 1-172 Reverse Holo RH ex IR FA SIR HR,Ungraded,4000,,"[""FIXED_PRICE""]",biggyfish,https://i.ebayimg.com/images/g/05YAAeSwHqNofuv3/s-l225.jpg,605a2c1a-6a14-463e-b1e2-b55cd9c16244,14ea6011-0e3d-4eff-ac53-6b13e2976a71,Krookodile,Black Bolt,137,illustration_rare,,,,,,,,,,,,
D5-0190,v1|407186021495|0,https://www.ebay.com/itm/407186021495?_skw=Krookodile+137+Black+Bolt+Pokemon+card&hash=item5ece2d9c77:g:uhUAAeSwS7ZqmyfU,2025 Pokemon—Krookodile #137 Black Bolt—Illustration Rare Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",papajoeyscollectibles,https://i.ebayimg.com/images/g/uhUAAeSwS7ZqmyfU/s-l225.jpg,605a2c1a-6a14-463e-b1e2-b55cd9c16244,14ea6011-0e3d-4eff-ac53-6b13e2976a71,Krookodile,Black Bolt,137,illustration_rare,,,,,,,,,,,,
D5-0191,v1|800629472729|0,https://www.ebay.com/itm/800629472729?_skw=Krookodile+137+Black+Bolt+Pokemon+card&hash=itemba693c3dd9:g:oygAAeSw~iRqn6h~,Pokemon Krookodile Black Bolt Illustration Rare IR Holo Card 137/086,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",kaibo74,https://i.ebayimg.com/images/g/oygAAeSw~iRqn6h~/s-l225.jpg,605a2c1a-6a14-463e-b1e2-b55cd9c16244,14ea6011-0e3d-4eff-ac53-6b13e2976a71,Krookodile,Black Bolt,137,illustration_rare,,,,,,,,,,,,
D5-0192,v1|405879318436|0,https://www.ebay.com/itm/405879318436?_skw=Pecharunt+ex+93+Shrouded+Fable+Pokemon+card&hash=item5e804ae7a4:g:Ag0AAOSwxSln1tRS,Pokemon Shrouded Fable Pecharunt ex 39/64 Double Rare,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",vscards1,https://i.ebayimg.com/images/g/Ag0AAOSwxSln1tRS/s-l225.jpg,640cd931-d97f-4173-ad9d-3ab86f91d92c,c79d38c0-0768-4f3e-80fe-8490d79b00b1,Pecharunt ex,Shrouded Fable,93,special_illustration_rare,,,,,,,,,,,,
