benchmark_row_id,listing_item_id,item_url,listing_title,condition,condition_id,category_id,buying_options_json,seller_id,image_url,canonical_card_id,card_variant_id,target_card_name,target_set_name,target_card_number,target_treatment,exact_match_yes_no_uncertain,single_card_or_lot,raw_or_graded,card_or_sealed_nonshcard,collector_number_consistency,set_consistency,language,variant_treatment,reviewer_id,label_timestamp,review_note,adjudicated_result
E13-0120,v1|407218215911|0,https://www.ebay.com/itm/407218215911?_skw=Pikachu+ex+277+Ascended+Heroes+Pokemon+card&hash=item5ed018dbe7:g:on8AAeSwP-RqoKk1,Pokemon Mega Evolution Ascended Heroes Pikachu Ex SIR 277/217,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",gengar_tcg1992,https://i.ebayimg.com/images/g/on8AAeSwP-RqoKk1/s-l225.jpg,2c445258-b198-43de-b710-0921ebe3f0ab,4411dcaa-280b-4355-bc49-f27c3f6580f2,Pikachu ex,Ascended Heroes,277,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:13:56.810364+00:00,,
E13-0121,v1|336792672165|0,https://www.ebay.com/itm/336792672165?_skw=Pikachu+ex+277+Ascended+Heroes+Pokemon+card&hash=item4e6a6857a5:g:q4oAAeSwxLNqY~ul,Pikachu ex 277/217 Ascended Heroes SIR Tag 9 Pokemon Graded Rare Card- 934/1000,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",apexgoodscollective,https://i.ebayimg.com/images/g/q4oAAeSwxLNqY~ul/s-l225.jpg,2c445258-b198-43de-b710-0921ebe3f0ab,4411dcaa-280b-4355-bc49-f27c3f6580f2,Pikachu ex,Ascended Heroes,277,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:20:38.604563+00:00,,
E13-0122,v1|318522710256|0,https://www.ebay.com/itm/318522710256?_skw=Pikachu+ex+277+Ascended+Heroes+Pokemon+card&hash=item4a296ed8f0:g:roQAAeSw38FqQ1Oq,Pokemon TCG Pikachu ex 277/217 Me: Ascended Heroes SIR Holo ENG PSA 10,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",kebla_4199,https://i.ebayimg.com/images/g/roQAAeSw38FqQ1Oq/s-l225.jpg,2c445258-b198-43de-b710-0921ebe3f0ab,4411dcaa-280b-4355-bc49-f27c3f6580f2,Pikachu ex,Ascended Heroes,277,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:20:40.188217+00:00,,
E13-0123,v1|366405211436|0,https://www.ebay.com/itm/366405211436?_skw=Pikachu+ex+277+Ascended+Heroes+Pokemon+card&hash=item554f73d52c:g:wFEAAeSwEPFqA87O,Pokemon TCG Pikachu ex 277/217 Ascended Heroes Special Illustration Rare NM SIR,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",chasingpokemon916,https://i.ebayimg.com/images/g/wFEAAeSwEPFqA87O/s-l225.jpg,2c445258-b198-43de-b710-0921ebe3f0ab,4411dcaa-280b-4355-bc49-f27c3f6580f2,Pikachu ex,Ascended Heroes,277,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:12:09.854338+00:00,,
E13-0124,v1|820127152068|0,https://www.ebay.com/itm/820127152068?_skw=Pikachu+ex+277+Ascended+Heroes+Pokemon+card&hash=itembef36337c4:g:AM4AAeSwwvJqWSb0,Pikachu ex 277/217 Special Illustration Rare (SIR) | Ascended Heroes,Ungraded,4000,,"[""FIXED_PRICE""]",houseofcards4030,https://i.ebayimg.com/images/g/AM4AAeSwwvJqWSb0/s-l225.jpg,2c445258-b198-43de-b710-0921ebe3f0ab,4411dcaa-280b-4355-bc49-f27c3f6580f2,Pikachu ex,Ascended Heroes,277,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:12:48.586210+00:00,,
E13-0125,v1|198641606782|0,https://www.ebay.com/itm/198641606782?_skw=Pikachu+ex+277+Ascended+Heroes+Pokemon+card&hash=item2e3ff6607e:g:hycAAeSw6N9qqEeq,Pikachu ex 277/217 Special Illustration Rare Ascended Heroes Pokemon Holo NM/M,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",stuntmanmike206,https://i.ebayimg.com/images/g/hycAAeSw6N9qqEeq/s-l225.jpg,2c445258-b198-43de-b710-0921ebe3f0ab,4411dcaa-280b-4355-bc49-f27c3f6580f2,Pikachu ex,Ascended Heroes,277,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T03:38:40.375506+00:00,,
E13-0126,v1|287588840359|0,https://www.ebay.com/itm/287588840359?_skw=Pikachu+ex+277+Ascended+Heroes+Pokemon+card&hash=item42f5a173a7:g:FzcAAeSw25dqqbIL,GEM MINT Pikachu ex 277/217 Ascended Heroes BGS 9.5 SIR,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",ocsurfcards,https://i.ebayimg.com/images/g/FzcAAeSw25dqqbIL/s-l225.jpg,2c445258-b198-43de-b710-0921ebe3f0ab,4411dcaa-280b-4355-bc49-f27c3f6580f2,Pikachu ex,Ascended Heroes,277,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:20:45.227637+00:00,,
E13-0127,v1|407215142815|0,https://www.ebay.com/itm/407215142815?_skw=Pikachu+ex+277+Ascended+Heroes+Pokemon+card&hash=item5ecfe9f79f:g:hN8AAeSweP9qp4Ee,PIKACHU EX #277 POKEMON ASCENDED HEROES - MINT/NEAR MINT,Ungraded,4000,,"[""FIXED_PRICE""]",loopxchange,https://i.ebayimg.com/images/g/hN8AAeSweP9qp4Ee/s-l225.jpg,2c445258-b198-43de-b710-0921ebe3f0ab,4411dcaa-280b-4355-bc49-f27c3f6580f2,Pikachu ex,Ascended Heroes,277,special_illustration_rare,NO,SINGLE_CARD,RAW,CARD,,,NON_ENGLISH,,Donny,2026-09-16T04:12:47.204052+00:00,,
E13-0128,v1|398344738376|0,https://www.ebay.com/itm/398344738376?_skw=Reshiram+ex+166+White+Flare&hash=item5cbf325648:g:TAgAAeSwie9qleQM,Reshiram ex 166/086 Sv: White Flare Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",saiyanselect,https://i.ebayimg.com/images/g/TAgAAeSwie9qleQM/s-l225.jpg,2cef0dfb-a5fd-4aed-b8ae-34a82f414587,3d276bff-a869-4634-840f-d5eb4f33aa1d,Reshiram ex,White Flare,166,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T03:38:53.533535+00:00,,
E13-0129,v1|398344735607|0,https://www.ebay.com/itm/398344735607?_skw=Reshiram+ex+166+White+Flare&hash=item5cbf324b77:g:3~IAAeSwu7ZqleOC,Reshiram ex 166/086 Sv: White Flare Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",saiyanselect,https://i.ebayimg.com/images/g/3~IAAeSwu7ZqleOC/s-l225.jpg,2cef0dfb-a5fd-4aed-b8ae-34a82f414587,3d276bff-a869-4634-840f-d5eb4f33aa1d,Reshiram ex,White Flare,166,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:12:56.390360+00:00,,
E13-0130,v1|278374267253|0,https://www.ebay.com/itm/278374267253?_skw=Reshiram+ex+166+White+Flare&hash=item40d0663975:g:cCMAAeSwZjhqp-7K,RESHIRAM EX 2025 POKEMON WHITE FLARE 166/086 SPECIAL ILLUSTRATION RARE Q5677,Ungraded,4000,,"[""AUCTION""]",quickconsign,https://i.ebayimg.com/images/g/cCMAAeSwZjhqp-7K/s-l225.jpg,2cef0dfb-a5fd-4aed-b8ae-34a82f414587,3d276bff-a869-4634-840f-d5eb4f33aa1d,Reshiram ex,White Flare,166,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T03:38:52.923150+00:00,,
E13-0131,v1|287585071863|0,https://www.ebay.com/itm/287585071863?_skw=Reshiram+ex+166+White+Flare+Pokemon+card&hash=item42f567f2f7:g:zzMAAeSwD91qp1kT,RESHIRAM EX #173 + RESHIRAM EX #166 + ZOROARK #143 (Fake Card Valued Over $500),Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",wubdog07,https://i.ebayimg.com/images/g/zzMAAeSwD91qp1kT/s-l225.jpg,2cef0dfb-a5fd-4aed-b8ae-34a82f414587,3d276bff-a869-4634-840f-d5eb4f33aa1d,Reshiram ex,White Flare,166,special_illustration_rare,NO,LOT_OR_BUNDLE,RAW,CARD,,,,,Donny,2026-09-16T03:21:03.989155+00:00,,
E13-0132,v1|366669606786|0,https://www.ebay.com/itm/366669606786?_skw=Reshiram+ex+166+White+Flare+Pokemon+card&hash=item555f362f82:g:4gQAAeSwCJxqqLKg,Reshiram ex 166/086 Sv: White Flare Holo PSA 10,Graded,2750,,"[""AUCTION""]",tanwill_41,https://i.ebayimg.com/images/g/4gQAAeSwCJxqqLKg/s-l225.jpg,2cef0dfb-a5fd-4aed-b8ae-34a82f414587,3d276bff-a869-4634-840f-d5eb4f33aa1d,Reshiram ex,White Flare,166,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:21:06.582141+00:00,,
E13-0133,v1|267779495999|0,https://www.ebay.com/itm/267779495999?_skw=Reshiram+ex+166+White+Flare&hash=item3e58e6d83f:g:RscAAeSwYDtqoASa&amdata=enc%3AAQALAAABAACCtXRWQnOEpyOqnQQ8KGYtvq4uDF3gIGqt%2FSOSYQUt7w53mxtjwyy5454iDjKkIEoRMeq8boqqI%2FT5vwxcCFI9AtXZhrKdJ%2FUR0bJvXAOa%2BhjscZhGz7c%2F6cpW4GpfbKTKjS5vMKC7bIb%2BdUPKRSzSEqGdr23KjO9Ywds%2F1hxqeCnx93I9AaIIdS1UGiUtMI1NYdyVKy9TCGYtZCETwqzxoujRTSP0xH2C6%2FH7hAVIXu9aXKVBMEur%2BGEoAapMCv1wobBb4p8PMfDwi47esCbVD6UJxsdMq%2B3HAL22W0%2FvOG3Qb445sCXV4uQbTvsS3WmXfejA3ccLZEFiXxpO544%3D,Reshiram ex 166/086 SIR Full Art Illustration Rare Pokemon White Flare Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",tonyprovo95,https://i.ebayimg.com/images/g/RscAAeSwYDtqoASa/s-l225.jpg,2cef0dfb-a5fd-4aed-b8ae-34a82f414587,3d276bff-a869-4634-840f-d5eb4f33aa1d,Reshiram ex,White Flare,166,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:15:08.336143+00:00,,
E13-0134,v1|307107280728|0,https://www.ebay.com/itm/307107280728?_skw=Reshiram+ex+166+White+Flare&hash=item4781053758:g:AogAAeSwQcxpxvg3,NM-Mint Reshiram ex - 166/086 - Special Illustration Rare Pokemon White Flare,Ungraded,4000,,"[""FIXED_PRICE""]",capefeargames,https://i.ebayimg.com/images/g/AogAAeSwQcxpxvg3/s-l225.jpg,2cef0dfb-a5fd-4aed-b8ae-34a82f414587,3d276bff-a869-4634-840f-d5eb4f33aa1d,Reshiram ex,White Flare,166,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:13:11.536217+00:00,,
E13-0135,v1|287586439486|0,https://www.ebay.com/itm/287586439486?_skw=Reshiram+ex+166+White+Flare+Pokemon+card&hash=item42f57cd13e:g:wjcAAeSw6pdqqEUz,2025 Pokemon Reshiram ex #166 White Flare SIR PSA 10 GEM Special Illustration,Graded,2750,,"[""FIXED_PRICE""]",sst_collectibles,https://i.ebayimg.com/images/g/wjcAAeSw6pdqqEUz/s-l225.jpg,2cef0dfb-a5fd-4aed-b8ae-34a82f414587,3d276bff-a869-4634-840f-d5eb4f33aa1d,Reshiram ex,White Flare,166,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:21:10.333553+00:00,,
E13-0136,v1|298671827922|0,https://www.ebay.com/itm/298671827922?_skw=Dachsbun+ex+169+Stellar+Crown&hash=item458a3a6bd2:g:wXoAAeSwCJxqpyAV,2024 POKEMON SCR EN-STELLAR CROWN SPECIAL ILLUSTRATION RARE DACHSBUN EX PSA 10,Graded,2750,,"[""AUCTION""]",psa,https://i.ebayimg.com/images/g/wXoAAeSwCJxqpyAV/s-l225.jpg,2e5780f8-1769-4d26-9e3e-87e4a27d4dfe,09b7c446-d89f-4a64-b721-bc1293308747,Dachsbun ex,Stellar Crown,169,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:21:11.882726+00:00,,
E13-0137,v1|377497386975|0,https://www.ebay.com/itm/377497386975?_skw=Dachsbun+ex+169+Stellar+Crown&hash=item57e498ffdf:g:Qd8AAeSwW2dqqU8u,Pokémon TCG Dachsbun ex 169/142 Stellar Crown Special Illustration Rare PSA 10,Graded,2750,,"[""FIXED_PRICE""]",poke.916,https://i.ebayimg.com/images/g/Qd8AAeSwW2dqqU8u/s-l225.jpg,2e5780f8-1769-4d26-9e3e-87e4a27d4dfe,09b7c446-d89f-4a64-b721-bc1293308747,Dachsbun ex,Stellar Crown,169,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:21:13.316943+00:00,,
E13-0138,v1|366547649378|0,https://www.ebay.com/itm/366547649378?_skw=Dachsbun+ex+169+Stellar+Crown&hash=item5557f14362:g:-DkAAeSwn2JqWbPo,The Pokémon Company Dachsbun ex 169/142 SV07 Stellar Crown SIR Holo 250 HP,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",volt-bro808,https://i.ebayimg.com/images/g/-DkAAeSwn2JqWbPo/s-l225.jpg,2e5780f8-1769-4d26-9e3e-87e4a27d4dfe,09b7c446-d89f-4a64-b721-bc1293308747,Dachsbun ex,Stellar Crown,169,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:11:35.421903+00:00,,
E13-0139,v1|298550564469|0,https://www.ebay.com/itm/298550564469?_skw=Dachsbun+ex+169+Stellar+Crown&hash=item4583001675:g:zqoAAeSwcXdqbfOm,Dachsbun ex - Sv07 Stellar Crown 169/142 Special Illustration Rare English,Ungraded,4000,,"[""FIXED_PRICE""]",peteyo17,https://i.ebayimg.com/images/g/zqoAAeSwcXdqbfOm/s-l225.jpg,2e5780f8-1769-4d26-9e3e-87e4a27d4dfe,09b7c446-d89f-4a64-b721-bc1293308747,Dachsbun ex,Stellar Crown,169,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:14:46.753014+00:00,,
E13-0140,v1|257733339099|0,https://www.ebay.com/itm/257733339099?_skw=Dachsbun+ex+169+Stellar+Crown&hash=item3c021aa7db:g:gJkAAeSw1nRqlguX,Dachsbun ex 169/142 Sv07: Stellar Crown Holo Pokémon TCG,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",tripledoubledeals,https://i.ebayimg.com/images/g/gJkAAeSw1nRqlguX/s-l225.jpg,2e5780f8-1769-4d26-9e3e-87e4a27d4dfe,09b7c446-d89f-4a64-b721-bc1293308747,Dachsbun ex,Stellar Crown,169,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:13:33.578188+00:00,,
E13-0141,v1|168679900734|0,https://www.ebay.com/itm/168679900734?_skw=Dachsbun+ex+169+Stellar+Crown+Pokemon+card&hash=item27461b063e:g:bo4AAeSwHHVqo2HL&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGYT%2Bl681vVbMBegLHKHJReONH%2BPyVO05OrN%2B5yzb%2FdW1lW1oe2UGQZm3etuoFZHqF91bo9PA4GOJ%2FIouhWmnymiUuioaNCHAhS%2FbBC7t5lxWJK7d7sEYWJUa%2BhCECTxRiKMZSyOY3QSWIjtHALHfTIAgTLfN%2BSgPQYKJUAAypY7dl1JtnHmaYrkHTypS5Ps10XsEyqKsEg5bCWvIILyavjFYMVSWDUy7RbrnyY2FUXkMSrNkeWMzDK2RDZAvZvaxKVDn6mxyvIzT%2BbLccAauj3MZpLySW3CyIp9Q1mP2ArlP12u1hcRnZJoCoiq%2FxiBxsNeQ6c8mtLDqFxSATUTNa2%2F,Pokemon Dachsbun ex 169/142 Stellar Crown Special Illustration Rare Holo NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",dollacardz,https://i.ebayimg.com/images/g/bo4AAeSwHHVqo2HL/s-l225.jpg,2e5780f8-1769-4d26-9e3e-87e4a27d4dfe,09b7c446-d89f-4a64-b721-bc1293308747,Dachsbun ex,Stellar Crown,169,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T03:39:24.144941+00:00,,
E13-0142,v1|407212075995|0,https://www.ebay.com/itm/407212075995?_skw=Dachsbun+ex+169+Stellar+Crown+Pokemon+card&hash=item5ecfbb2bdb:g:5QQAAeSw9RRqpZa2&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGaJsuClWUnHgq2tzbSKXnPcX7F881fFHaoY9dq0w48PEtfGcBSkLQiP5njCuBx6CQ%2BCuwQ%2B7BvTT8ReR0nl2s998vQOI8tPtkFJOPqrf%2Bjk1nGIX3W028J0e2nlu2BJ8Tpb3ILBVtHccuBur4cqp3Qz1SiNapQ5aNb79AzHSclso4rMnxsb0DuTXNK23OaZUFzwiW2E72VJbFy2kEochCiXqq3Yp%2FPoBWwGqjXxxL7qZOrMYQEqpw9CmUfQf2IBBXfbDXX2l%2BTFj%2FKw8O0DRxpJ0b0SEjFCdLlI16irhjIQ%2Bsr8AcYNFAAXbOMCpAA5%2BQBD6PiGwzuBoK1JTraTpwO2,Dachsbun ex Special Illustration Rare SV07: Stellar Crown 169/142 NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",evolvingchasers,https://i.ebayimg.com/images/g/5QQAAeSw9RRqpZa2/s-l225.jpg,2e5780f8-1769-4d26-9e3e-87e4a27d4dfe,09b7c446-d89f-4a64-b721-bc1293308747,Dachsbun ex,Stellar Crown,169,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:13:30.615962+00:00,,
E13-0143,v1|800317384949|0,https://www.ebay.com/itm/800317384949?_skw=Dachsbun+ex+169+Stellar+Crown&hash=itemba56a228f5:g:84gAAeSwErFqUEqT,Dachsbun ex 169/142 Sv07 Stellar Crown SIR Holo EN HP250,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",gael_3187,https://i.ebayimg.com/images/g/84gAAeSwErFqUEqT/s-l225.jpg,2e5780f8-1769-4d26-9e3e-87e4a27d4dfe,09b7c446-d89f-4a64-b721-bc1293308747,Dachsbun ex,Stellar Crown,169,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:12:42.454342+00:00,,
E13-0144,v1|820116027895|0,https://www.ebay.com/itm/820116027895?_skw=Pikachu+ex+276+Ascended+Heroes+Pokemon+card&hash=itembef2b979f7:g:aLIAAeSwy6tp-UR-,Pokémon Pikachu ex Special Illustration Rare - 276/217,Ungraded,4000,,"[""AUCTION""]",dochollidayshauls,https://i.ebayimg.com/images/g/aLIAAeSwy6tp-UR-/s-l225.jpg,301185dd-2bde-4699-80bd-8b2a3cfd8f7f,af28bc66-9c8b-4dbb-bf83-fa6215bd26f0,Pikachu ex,Ascended Heroes,276,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:14:18.186849+00:00,,
E13-0145,v1|178230876965|0,https://www.ebay.com/itm/178230876965?_skw=Pikachu+ex+276+Ascended+Heroes+Pokemon+card&hash=item297f635b25:g:35wAAeSwubhqMqVN,Pokemon TCG Ascended Heroes Pikachu ex 276/217 Special Illustration Rare SIR NM,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",44ariel,https://i.ebayimg.com/images/g/35wAAeSwubhqMqVN/s-l225.jpg,301185dd-2bde-4699-80bd-8b2a3cfd8f7f,af28bc66-9c8b-4dbb-bf83-fa6215bd26f0,Pikachu ex,Ascended Heroes,276,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T03:39:10.837203+00:00,,
E13-0146,v1|227331408468|0,https://www.ebay.com/itm/227331408468?_skw=Pikachu+ex+276+Ascended+Heroes+Pokemon+card&hash=item34ee020254:g:WWcAAeSwSQRp-lhf,Pikachu ex CGC 10 Ascended Heroes 276/217 Special Illustration Rare Pokémon Card,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",freefallrips,https://i.ebayimg.com/images/g/WWcAAeSwSQRp-lhf/s-l225.jpg,301185dd-2bde-4699-80bd-8b2a3cfd8f7f,af28bc66-9c8b-4dbb-bf83-fa6215bd26f0,Pikachu ex,Ascended Heroes,276,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:21:22.420935+00:00,,
E13-0147,v1|407212796967|0,https://www.ebay.com/itm/407212796967?_skw=Pikachu+ex+276+Ascended+Heroes+Pokemon+card&hash=item5ecfc62c27:g:yxMAAeSwCJxqpgz1&amdata=enc%3AAQALAAABEACCtXRWQnOEpyOqnQQ8KGZQc4txyAmR2Fsf60d3mg7QFeUb3hTeyF4HUf%2FMMYCJBUQ2vG4Ai3d%2Fc6GvHMraGQPuUQBLDicPHd1XNa53Bd%2BAMJ17UBGep6%2BNajAixco7xQDW9gkNJFjJXgkeNCT12OfMLLfkb70s5gV9LHbzWIK3crEps9xvMWUka49QvlUfUrwQnhIU9SKUZMg5XqdLGiBTyAWtiXQpaDduT4Gdni70ppyDeJdGjQHmT40ls%2BzH%2FDoZM0S1w%2FBxMvnsKRHw7zL%2BuQKUWYqaklzfuvC0rvN9cKR4xvokPymfsMiek2YYgWxMK9HaL52XQN1N%2BvwyCzLTvfE4NkbQ%2F25m8n%2BCDk5N,2026 Pokémon ASC EN Pikachu ex Special Illustration Rare #276 PSA 9 MINT,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",sokobag,https://i.ebayimg.com/images/g/yxMAAeSwCJxqpgz1/s-l225.jpg,301185dd-2bde-4699-80bd-8b2a3cfd8f7f,af28bc66-9c8b-4dbb-bf83-fa6215bd26f0,Pikachu ex,Ascended Heroes,276,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:21:23.972202+00:00,,
E13-0148,v1|147436673643|0,https://www.ebay.com/itm/147436673643?_skw=Pikachu+ex+276+Ascended+Heroes+Pokemon+card&hash=item2253e91a6b:g:IiMAAeSwhQNqVqud,Pokemon TCG Pikachu ex 276/217 Ascended Heroes SIR Full Art Foil BGS 9,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",justamanandhiswood,https://i.ebayimg.com/images/g/IiMAAeSwhQNqVqud/s-l225.jpg,301185dd-2bde-4699-80bd-8b2a3cfd8f7f,af28bc66-9c8b-4dbb-bf83-fa6215bd26f0,Pikachu ex,Ascended Heroes,276,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:21:25.573751+00:00,,
E13-0149,v1|188891011268|0,https://www.ebay.com/itm/188891011268?_skw=Pikachu+ex+276+Ascended+Heroes+Pokemon+card&hash=item2bfac818c4:g:tg0AAeSwHzlqnHQR,Pikachu ex 276/217 Me: Ascended Heroes Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",brchays,https://i.ebayimg.com/images/g/tg0AAeSwHzlqnHQR/s-l225.jpg,301185dd-2bde-4699-80bd-8b2a3cfd8f7f,af28bc66-9c8b-4dbb-bf83-fa6215bd26f0,Pikachu ex,Ascended Heroes,276,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:14:13.447985+00:00,,
E13-0150,v1|178491276756|0,https://www.ebay.com/itm/178491276756?_skw=Pikachu+ex+276+Ascended+Heroes+Pokemon+card&hash=item298ee8bdd4:g:w5IAAeSw0l5qpfLH,PSA 10 Pikachu ex 276/217 Special Illustration Rare Holo English 2026! 🔥 ,Graded,2750,,"[""FIXED_PRICE"", ""BEST_OFFER""]",rgt32073,https://i.ebayimg.com/images/g/w5IAAeSw0l5qpfLH/s-l225.jpg,301185dd-2bde-4699-80bd-8b2a3cfd8f7f,af28bc66-9c8b-4dbb-bf83-fa6215bd26f0,Pikachu ex,Ascended Heroes,276,special_illustration_rare,NO,SINGLE_CARD,GRADED,CARD,,,,,Donny,2026-09-16T03:21:28.349141+00:00,,
E13-0151,v1|820131539067|0,https://www.ebay.com/itm/820131539067?_skw=Pikachu+ex+276+Ascended+Heroes+Pokemon+card&hash=itembef3a6287b:g:k90AAeSwpwVqqa-U,Pikachu ex 276/217 Scarlet & Violet Full Art Holo Ultra Rare English 2023 200HP,Ungraded,4000,,"[""FIXED_PRICE"", ""AUCTION""]",bai228708,https://i.ebayimg.com/images/g/k90AAeSwpwVqqa-U/s-l225.jpg,301185dd-2bde-4699-80bd-8b2a3cfd8f7f,af28bc66-9c8b-4dbb-bf83-fa6215bd26f0,Pikachu ex,Ascended Heroes,276,special_illustration_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:10:42.851162+00:00,,
E13-0152,v1|358719090825|0,https://www.ebay.com/itm/358719090825?_skw=Mega+Greninja+ex+122+Chaos+Rising+Pokemon+card&hash=item538552f089:g:mCkAAeSwcW9qPI~u,Mega Greninja ex 122/086 Me04: Chaos Rising Holo SEND OFFER ,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",poundcakecardz,https://i.ebayimg.com/images/g/mCkAAeSwcW9qPI~u/s-l225.jpg,31566cbb-0eeb-499e-aa6d-b9b0bd85fc8b,fc81462a-2c3e-4b7a-a7be-ad7f88d98ace,Mega Greninja ex,Chaos Rising,122,mega_hyper_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:12:12.790667+00:00,,
E13-0153,v1|307012141032|0,https://www.ebay.com/itm/307012141032?_skw=Mega+Greninja+ex+122+Chaos+Rising+Pokemon+card&hash=item477b597fe8:g:1AkAAeSwBoRqNXOg,Mega Greninja ex 122/086 Me04: Chaos Rising Holo,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",drwill8534,https://i.ebayimg.com/images/g/1AkAAeSwBoRqNXOg/s-l225.jpg,31566cbb-0eeb-499e-aa6d-b9b0bd85fc8b,fc81462a-2c3e-4b7a-a7be-ad7f88d98ace,Mega Greninja ex,Chaos Rising,122,mega_hyper_rare,YES,SINGLE_CARD,RAW,CARD,,,,,Donny,2026-09-16T04:13:32.698856+00:00,,
E13-0154,v1|800439130258|0,https://www.ebay.com/itm/800439130258?_skw=Mega+Greninja+ex+122+Chaos+Rising+Pokemon+card&hash=itemba5de3d892:g:r0EAAeSwM2lqhggP,The Pokémon Company Mega Greninja ex 022/086 Chaos Rising Holo EN,Ungraded,4000,,"[""FIXED_PRICE"", ""BEST_OFFER""]",liphe-58,https://i.ebayimg.com/images/g/r0EAAeSwM2lqhggP/s-l225.jpg,31566cbb-0eeb-499e-aa6d-b9b0bd85fc8b,fc81462a-2c3e-4b7a-a7be-ad7f88d98ace,Mega Greninja ex,Chaos Rising,122,mega_hyper_rare,NO,SINGLE_CARD,RAW,CARD,INCONSISTENT,,,,Donny,2026-09-16T03:21:33.455565+00:00,,
